ots_id	source	target	stance	year	title	subtitle	text
OTS_20130913_OTS0144	1200000	0	-2.0	2013	Ikrath fordert besseren Schutz der liberalen Freiheitsrechte	ÖVP-Justizsprecher will Balance zwischen Freiheitsrechten und Kriminalitäts- und Terrorismusbekämpfung wieder herstellen	"Wien (OTS/ÖVP-PK) - Im Rahmen einer Diskussion der WienerAnwaltskammer mit den Justizsprechern der Parlamentsparteien forderteÖVP-Justizsprecher Michael Ikrath eine Stärkung der liberalen Bürgerrechte im Hinblick auf Datenschutz und Privatsphäre. ""Es machtmir Sorge, dass in den letzten Jahren das Spannungsverhältniszwischen der notwendigen Kriminalitäts- und Terrorismusbekämpfung unddem ebenso notwendigen Schutz liberaler Freiheitsrechte stärkergeworden ist. Wir werden in der kommenden Legislaturperiode genauprüfen, welche Maßnahmen in diesem Bereich wirklich unverzichtbarsind. Das Parlament wird dabei eine zentrale Rolle spielen müssen"",forderte der Nationalratsabgeordnete.   "
OTS_20021108_OTS0085	1200000	2	1.0	2002	Lopatka: Kanzler Schüssel präsentierte Online-Game über Pandabären	"""Panda in Loving Affairs"" - ÖVP ""die"" Internet-Partei - Black Panda-Getränk neues Give-away - Pandabären Leihgabe Chinas"	"Wien, 8. November 2002 (ÖVP-PD) ""Im Rahmen der heutigen Pressekonferenz von Bundeskanzler Dr. Wolfgang Schüssel in Schönbrunn wurde auch die neue Panda Bären Homepage der ÖVP vorgestellt. Unter http://www.blackpanda.at können alle User den beiden Bären bei der Suche nach einem Weg zueinander helfen und sich auch über die Vorgeschichte der Leihgabe an den Schönbrunner Tiergarten informieren. Die Webseite ist 'powered by Wolfgang Schüssel'. Sein langjähriger Einsatz als Wirtschaftsminister, Außenminister und Bundeskanzler hat maßgeblich zum Zustandekommen der Leihgabe beigetragen"", sagte heute, Freitag, ÖVP-Wahlkampfleiter Klubobmann Dr. Reinhold Lopatka. ****  "
OTS_20060921_OTS0328	1100000	2	-1.0	2006	Bures: ÖVP schadet Rechtsstaat massiv - offensichtlich schwarze Schafe in der Justiz	Österreich ist ein schönes Land mit der falschen Regierung	"Wien (SK) - ""Österreich ist ein schönes Land, ein reiches Land mit fleißigen Menschen - aber wir haben eine falsche Regierung, die schlechte Politik macht"", betonte SPÖ-Bundesgeschäftsführerin Doris Bures am Donnerstag im Nationalrat. Bures warf der ÖVP vor, den Rechtsstaat massiv zu schädigen und verwies auf die heutige Selbstanzeige der Staatsanwaltschaft - ""die Justiz erstattet gegen sich selbst wegen möglichen Geheimnisverrats Anzeige und hat offensichtlich in ihren Kreisen schwarze Schafe, die Informationen an ÖVP und BZÖ weitergegeben haben"". Die SPÖ-Bundesgeschäftsführerin kritisierte, dass die Justiz sich gegen die Methoden der Politik und den üblen Stil dieser Regierung wehren muss. ""Das Ansehen der Justiz wird gefährdet, um politisches Kleingeld zu machen und um nicht über ihre miserable Regierungsbilanz sprechen zu müssen"", so Bures. ****  "
OTS_20060926_OTS0304	1100000	2	-1.0	2006	Cap fordert Taus auf offenzulegen, für wen er als Treuhänder tätig war  	<no subtitle>	"Wien (SK) - Ex-ÖVP Obmann Taus soll offenlegen, für wen er bei MobilTel-Deal Treuhänder war, forderte der geschäftsführende SPÖ-Klubobmann Josef Cap Dienstag gegenüber dem Pressedienst der SPÖ. Die heutige Aussendung von Taus, in dem dieser die ""Unschuld vom Lande"" gibt, bezeichnete Cap als wenig glaubwürdig. ""Dass Taus keine Ahnung hatte, wer außer ihm an diesem Deal beteiligt war, dass er nicht einmal gewusst haben will, dass die BAWAG, die das gesamte Geschäft kreditfinanzierte, dabei war, ist wenig glaubhaft."" Wenn Taus wirklich keine Ahnung hatte, welche Personen und Gesellschaften noch Teil der Wiener Mobiltel-Holding war, hätte er nicht als Treuhänder auftreten dürfen. ****  "
OTS_20170928_OTS0134	1300000	1	-1.0	2017	Gudenus: Bilanz des Schreckens nach 23 Jahren Häupl	Es ist höchste Zeit für Neuwahlen, um rot-grünen Stillstand zu beenden	Wien (OTS) - Zu Beginn seiner Rede im Rahmen der aktuellen Stunde des Wiener Gemeinderates nahm Wiens FPÖ-Vizebürgermeister Johann Gudenus Bezug zu seiner Vorrednerin Barbara Huemer von den Grünen, die Wien als beliebteste Destination für Zuzügler lobte, weil am Land Tristesse herrsche. Für Gudenus sei diese Aussage ein weiterer Beweis für die Realitätsferne der rot-grünen Stadtregierung, denn die Menschen zögen nach Wien nicht wegen der rot-grünen Politik, sondern trotz der Missstände, die Rot und Grün jeden Tag produzieren.  
OTS_20130918_OTS0094	1300000	1	-1.0	2013	FP-Gudenus zu SPÖ-Madoff-AVZ-Skandal: Häupl muss endlich zu Milliarden-Debakel Stellung nehmen!	Niemand glaubt, dass der Bürgermeister nicht permanent über die irrwitzigen Fehlspekulationen informiert war	"Wien (OTS/fpd) - Im Stiftungsrat der Häupl-Privatstiftung AVZ sitzendurch die Bank rote Parteisoldaten, mit denen der Herr Bürgermeisterauch immer wieder auf einen Spritzwein oder zwei geht. ""Aber sieverraten ihm nicht, wie es um die 1,7 Milliarden Euro Volksvermögenbestellt ist, die ihnen die SPÖ überantwortet hat? Diese verzweifelteRechtfertigung des augenscheinlich völlig überforderten Häupl isteinfach nur lachhaft"", erklärt Wiens FPÖ-Klubchef undstellvertretender Bundesparteiobmann Mag. Johann Gudenus. Für ihnbesteht kein Zweifel darüber, dass der Wiener SPÖ-Vorsitzende zujeder Zeit detailliert über die irrwitzigen Fehlspekulationen inseiner Privatstiftung informiert war: ""Es ist höchste Zeit, dassHäupl die Karten auf den Tisch legt. Es geht um das Geld derWienerinnen und Wiener. Er und seine Sozialisten haben endlich zubekennen, wo sie es versenkt haben.""  "
OTS_20060929_OTS0160	1100000	1	1.0	2006	Bures/Darabos: Gusenbauer gewinnt TV-Diskussion klar	"Gusenbauer ""dynamisch und souverän"" - Schüssel ""ausgebrannt und ideenlos"" - SPÖ-Bundesgeschäftsführer optimistisch für Sonntag: ""Starkes Finish"""	"Wien (SK) - ""Wir kämpfen bis zum letzten Tag und bis zur letzten Minute"", sagte SPÖ-Bundesgeschäftsführer Norbert Darabos am Freitag in einer gemeinsamen Pressekonferenz mit SPÖ-Bundesgeschäftsführerin Doris Bures. ""Nach einem starken Wahlkampf werden wir ein starkes Finish hinlegen"", betonte Bures. Beide zeigten sich überzeugt davon, dass die SPÖ die Wahl gewinnen werde. Sehr zufrieden sind die SPÖ-Bundesgeschäftsführer mit der gestrigen TV-Diskussion der Parteichefs. SPÖ-Vorsitzender Alfred Gusenbauer habe dabei bestens abgeschnitten, alle Online-Umfrage habe Gusenbauer mit deutlichem Abstand gewonnen, und selbst eine von der ÖVP in Auftrag gegebene Umfrage sieht Gusenbauer bei der Volksnähe deutlich vorne, mit 42 Prozent für Gusenbauer und nur 16 Prozent für Schüssel. ****  "
OTS_20021023_OTS0272	1900000	3	-1.0	2002	"LIF zu FPÖ-Wahlprogramm: ""Freiheitliche auf Big Brother-Kurs!"""	<no subtitle>	"Wien (OTS) - Die Liberalen lehnen die Forderungen der Freiheitlichen aus Ihrem neuen Wahlprogramm nach stärkerer Überwachung der Bürger strikt ab: ""Die Forderungen der FPÖ nach einer videoüberwachten Zonen, einer U-Bahn-Polizei und mehr Zivilstreifen beschneidet die Menschen in Österreich in ihrer persönlichen Freiheit. Big Brother lässt grüßen!"", LIF-Bundessprecher Zach dazu.  "
OTS_20060910_OTS0027	1500000	2	-1.0	2006	Causa Gumpinger: BZÖ-Walch fordert lückenlose Aufklärung!	Stellungnahme von Pühringer und Prokop gefordert	"Wien (OTS) - Eine unverzügliche und lückenlose Aufklärung in der Causa Gumpinger forderte heute BZÖ-NAbg. Max Walch. Der oberösterreichische ÖVP-Landtagsabgeordnete wird verdächtigt, 1000 Ukrainer und Moldawier illegal nach Österreich eingeschleust und dafür Geld erhalten zu haben. ""Die Immunität von Gumpinger, für den die Unschuldsvermutung gilt, muss sofort aufgehoben werden, um hier rasch Klarheit zu haben"", so Walch, der ankündigte, dass BZÖ-LAbg. Dr. Josef Brunmair der Aufhebung selbstverständlich zustimmen werde.  "
OTS_20130919_OTS0217	1100000	2	-1.0	2013	Wurm zu Papamonat: Wer hat das Sagen in der ÖVP?	SPÖ will Papamonat auf Privatwirtschaft ausdehnen	"Wien (OTS/SK) - ""Wie ernst ist es Spindelegger mit der Unterstützungfür die SPÖ-Forderung nach einem bezahlten Papamonat inUnternehmen?"", fragt SPÖ-Frauensprecherin Gisela Wurm anlässlich derPro-Papamonat-Ansage von Spindelegger in der ORF-Fernsehdiskussion amDienstag und weiter: ""Wie glaubwürdig ist Spindelegger, wenn er vonangeblichen Verhandlungen mit den Sozialpartnern in Sachen Papamonatspricht? Die ÖVP ist hier wieder einmal auf einem Zick-Zack-Kurs.""Vor allem angesichts der Tatsache, dass Vertreter derWirtschaftskammer nichts von diesbezüglichen Verhandlungen wüssten.Der Papamonat im öffentlichen Dienst ist ein Erfolgsmodell, dasbereits von mehr als 500 Bediensteten in der Zeit zwischen Jänner2011 und Juni 2013 in Anspruch genommen wurde. Ginge es nach der SPÖ,wäre dieses Erfolgsmodell schon längst umgesetzt worden. Die Vorteiledieses bezahlten Papamonats liegen klar auf der Hand: Es helfe nichtnur den Familien, sondern nütze auch Unternehmen, wenn sich Elterndie Betreuung der Kinder teilen und Väter Papamonate in Anspruchnehmen, denn dann können Frauen früher zurück in ihren Job.""Zahlreiche Studien belegen, dass frauenfreundliche Betriebe mehrGewinn erwirtschaften, als jene, in denen weibliche Führungskräfteunterrepräsentiert sind und Frauen zu wenig gefördert werden"", soWurm. ****  "
OTS_20171007_OTS0023	1300000	1	-1.0	2017	Kickl: Endzeitstimmung bei Kern kann nicht über dessen Verantwortung hinwegtäuschen!	Verantwortung für die nachhaltige Beschädigung des politischen Diskurses liegt bei der SPÖ aber auch bei der ÖVP	Wien (OTS) - Die Endzeitstimmung, die Bundeskanzler Christian Kern im heutigen ORF-Journal zu Gast verbreitet hat, soll nicht darüber hinwegtäuschen, dass nicht zuletzt er als SPÖ-Obmann für die Affäre Silberstein die Hauptverantwortung trage. Nicht nur, dass es von Anfang an im Interesse der SPÖ gelegen war, mittels ‚Dirty Campaigning‘ die Wahlauseinandersetzung zu führen, so habe Kern, als die Verhaftung von Tal Silberstein bekannt wurde, dessen Funktion klein geredet und bewusst die Unwahrheit gesagt. Dass die Silberstein-Kampagne einfach weitergelaufen ist, liegt alleine in Christian Kerns Verantwortung als SPÖ-Chef. Die Erklärungsversuche der SPÖ-Spitze dazu sind einfach nur armselig und lächerlich, so FPÖ-Generalsekretär NAbg. Herbert Kickl in einer Reaktion.
OTS_20130825_OTS0011	1300000	4	-1.0	2013	FPÖ: Deimek: Erwarte Thomas Blimlingers Rücktritt!	Grüne wiegen Menschen gegen Fahrräder auf	"Wien (OTS) - Die verkehrsmäßige Neugestaltung der Mariahilfer Straße sorgt für berechtigte Aufregung. ""Einmal mehr ist Maria Vassilakou mit ihrer Truppe über die Menschen drübergefahren"", kritisiert FPÖ-Verkehrssprecher Gerhard Deimek. Thomas Blimlinger sei nach seinem Skandal-Posting rücktrittsreif. ""Politiker, die Menschen verspotten und ihnen mit Schadenfreude begegnen, wollen wir in Österreich nicht"", fordert Deimek klare Worte von Eva Glawischnig.   "
OTS_20060922_OTS0242	1200000	1	-1.0	2006	"Glaser: ""Halten Sie sich an die Fakten, Frau Bayr"""	ÖVP-Sprecher für Entwicklungspolitik empört über unsachliche Kritik der SPÖ	"Wien (ÖVP-PK) - ÖVP-Abg. Franz Glaser, ÖVP-Sprecher für Entwicklungspolitik, wies heute, Freitag, die von SPÖ-Entwicklungssprecherin Petra Bayr geübte Kritik an der Bundesregierung nachdrücklich zurück: ""Die Fakten sprechen eine deutliche Sprache: Unter Bundeskanzler Schüssel hat die österreichische Regierung mehr für die Entwicklungszusammenarbeit getan als je zuvor. Sowohl die Gesamtleistungen als auch die Projektausgaben liegen heute deutlich über dem Niveau von 1999"", so Glaser. ****  "
OTS_20021107_OTS0083	1100000	0	-2.0	2002	Heinzl: Zwangspensionierungen, Postenschließungen und politische Säuberungen in Niederösterreichs Exekutive	Sicherheitspolitischer Kahlschlagsminister hinterließ verbrannte Erde	"St. Pölten, (SPI) - ""Wenn der 'sicherheitspolitische Kahlschlagsminister' Ernst Strasser Niederösterreich besucht, so blickt er nach drei Jahren Ressortverantwortlichkeit für unsere Bundesland auf 'verbrannte Erde' zurück. Es gab Zwangspensionierungen, Dutzende Gendarmerieposten wurden geschlossen und politische Säuberungen in Niederösterreichs Exekutive vorgenommen. Wahrlich kein Grund, um stolz zu sein"", kommentiert St. Pöltens Nationalrat Anton Heinzl den Wahlkampfeinsatz Strassers in Niederösterreich.****  "
OTS_20021118_OTS0197	1400000	0	-2.0	2002	Grüne/Vana: Infokampagne für atypisch Beschäftigte begrüßenswert	Maßnahmen gegen die Flucht aus dem Arbeits- und Sozialrecht sind überfällig.	"Wien (Grüne) - Als ""längst überfällig"" bezeichnet die stv. Klubobfrau der Wiener Grünen, Monika Vana, die heute präsentierte Infokampagne der Stadt Wien für atypisch Beschäftigte. Maßnahmen zum Schutz atypisch Beschäftigter seien eine langjährige Forderung der Grünen. Allerdings komme die Kampagne seitens der Stadt Wien sehr spät und sei ein typisches Wahlkampfzuckerl. Vana: ""Der Strukturwandel in der Arbeitswelt auf Kosten der ArbeitnehmerInnen ist seit Jahren im Gange. Auch die rasante Zunahme nicht existenzsichernder oder sozial abgesicherter Arbeitsplätze, vor allem von Frauen, ist nicht neu. Leider hat die Politik bisher in keiner Weise auf diese systematische Flucht aus dem Arbeits- und Sozialrecht und das zunehmende Verarmungsrisiko weiter Teile der Bevölkerung reagiert. Im Gegenteil: Teilzeitarbeit und Heimarbeit für Frauen wurde jahrelang als positiver Beitrag zur Vereinbarkeit von Beruf und Familie propagiert, statt die Umverteilung von Betreuungspflichten zwischen den Geschlechtern und die Vollerwerbstätigkeit von Frauen zu fördern. Vollerwerbstätigkeit ist die einzige Möglichkeit, die Existenz eigenständig zu sichern.""  "
OTS_20021115_OTS0188	1100000	2	-1.0	2002	Gusenbauer zu TV-Duell: Schüssel kann sich nicht in Probleme von sozial Schwachen hineinversetzen	<no subtitle>	"Wien (SK) ""Ich habe gestern ausschließlich davon gesprochen, was mir wichtig ist"", bemerkte SPÖ-Vorsitzender Alfred Gusenbauer zum TV-Duell mit Bundeskanzler Schüssel am Freitag im Rahmen eines Besuches der Seniorenmesse. ""Wenn ich von Pensionen spreche, dann denke ich an meine Eltern, Menschen, die von der Pensionskürzung betroffen sind. Wenn ich von Jugendarbeitslosigkeit spreche, dann rede ich über jene Jugendlichen die ich beim AMS getroffen habe. Wenn ich von Chancen für die Jugend spreche, dann rede ich von mir selber, denn ich hätte ohne Abschaffung von Studiengebühren nicht studieren können"", so Gusenbauer. ""Mein Gegenüber, Wolfgang Schüssel, kommt aus einer anderen Situation heraus"", betonte Gusenbauer. Es sei nichts schlechtes, aus einem besser gestellten Elternhaus zu kommen, allerdings sei deutlich geworden, dass sich Schüssel nicht in die Probleme von sozial schwächer gestellten Personen hineinversetzen könne.****  "
OTS_20021024_OTS0275	1100000	2	-1.0	2002	"Gradwohl: Molterers ""Bilanz"" ist ellenlanges Sündenregister"	<no subtitle>	"Wien (SK) ""Die schwarz-blaue Wende in der österreichischen Agrarpolitik richtete sich gegen die arbeitenden Menschen in den bäuerlichen Betrieben und ignorierte die berechtigten Wünsche der KonsumentInnen. Landwirtschaftsminister Molterer, der sich auch als 'Lebensminister' feiern ließ, hat - verglichen mit allen bisherigen Landwirtschaftsministern der Zweiten Republik - die wohl miserabelste Bilanz aus Sicht der bäuerlichen Betriebe, aus konsumentenpolitischer Sicht und auch aus gesamtgesellschaftlicher Perspektive vorzuweisen"", bekräftigte SPÖ-Agrarsprecher Heinz Gradwohl Donnerstag gegenüber dem SPÖ-Pressedienst. Molterers ""Bilanz"" sei ""nüchtern betrachtet ein ellenlanges Sündenregister"", so Gradwohl, der eine eindrucksvolle Liste dieser ""Sünden"" vorlegte. ****  "
OTS_20130826_OTS0128	1100000	1	1.0	2013	Darabos: SPÖ setzt bei Ganztagsschulen nächsten zukunftsweisenden Schritt - Verdoppelung der Mittel	SPÖ ist Motor in Sachen Bildung und gibt Themen vor, ÖVP verunsichert die Menschen - 320 Mio. Euro pro Jahr für flächendeckendes Ganztagsschulangebot	"Wien (OTS/SK) - SPÖ-Bundesgeschäftsführer Norbert Darabos begrüßt die Ankündigung von Bundeskanzler Werner Faymann in den ""Salzburger Nachrichten"", die Mittel für den Ausbau der Ganztagsschulen zu verdoppeln. ""Die SPÖ mit Bundeskanzler Werner Faymann beweist damit ein weiteres Mal, dass sie die wichtigen Themen vorgibt. Das zeigt sich beim Kampf um Arbeitsplätze und sichere Pensionen genauso wie bei unserem Eintreten für faire und bessere Bildung. Mit der Ansage von Bundeskanzler Werner Faymann, 320 Millionen Euro pro Jahr für den Ausbau der Ganztagsschulen zu investieren, setzt die SPÖ einen weiteren zukunftsweisenden Schritt und stellt einmal mehr deutlich unter Beweis, dass sie der Motor in Sachen Bildung ist"", sagte Darabos heute, Montag, gegenüber dem SPÖ-Pressedienst. ****   "
OTS_20060911_OTS0216	1100000	2	-1.0	2006	Darabos fordert lückenlose Aufklärung der Causa Gumpinger	Kontrollversagen bei ÖVP offensichtlich	"Eisenstadt (SK) - ""Rasche und lückenlose Aufklärung"" verlangt SPÖ-Bundesgeschäftsführer Norbert Darabos in der so genannten Causa Gumpinger. Der oberösterreichisch ÖVP-Landtagsabgeordnete, Präsident des Familienbundes und des Vereins ""Landlerhilfe"" Otto Gumpinger steht unter Verdacht, rund tausend Ukrainer, Rumänen und Moldawier illegal eingeschleust zu haben und von jedem Geld kassiert zu haben. ""Selbstverständlich gilt in dieser Angelegenheit die Unschuldsvermutung"", betonte Darabos. Allerdings gebe es in dieser Causa eine Reihe offener Fragen, die es seitens der ÖVP zu beantworten gilt, so der SPÖ-Bundesgeschäftsführer am Montag in einer Pressekonferenz in Eisenstadt. ****  "
OTS_20130918_OTS0086	1200000	3	-1.0	2013	JVP NÖ Krempl: Kurz vor den Nationalratswahlen versucht FPÖ alles um Andere anzupatzen	Mehr als 2.500 Funktionäre engagieren sich ehrenamtlich vor Ort.	"St. Pölten (OTS) - ""Es ist schon erstaunlich zu welchen Mitteln dieFPÖ in den letzten Tagen vor der Wahl greift. Die JVP NÖ als größtepolitische Jugendorganisation in Niederösterreich wird angepatzt, umnoch politisches Kleingeld zu wechseln"", zeigt sich JVP NÖLandesgeschäftsführer MMag. Markus Krempl verwundert über dieAussagen des Ring Freiheitlicher Wirtschaftstreibenden. ""Die an denHaaren herbei gezogenen Vorwürfe entbehren jeder Grundlage"", soKrempl.  "
