ots_id	source	target	stance	year	title	subtitle	text
OTS_20130920_OTS0069	1200000	2	1.0	2013	Steindl: ÖVP arbeitet für Menschen und ein besseres Östereich	Erfolgreiche Förderoffensive für thermische Sanierung kurbelt Wachstum an – ÖVP hat Finanzierungskonzepte – SPÖ verteilt faule Wahlzuckerl	"Wien, 20. September 2013 (ÖVP-PK) ""Wirtschaftsminister Reinhold Mitterlehner und Umweltminister Niki Berlakovich haben mit ihrer erfolgreichen Förderoffensive für die thermische Sanierung gezeigt: Die ÖVP arbeitet für die Menschen und ein besseres Österreich"", unterstreicht der Vorsitzende des parlamentarischen Wirtschaftsausschusses, ÖVP-Abgeordneter Konrad Steindl. Die Mittel für den Sanierungscheck, der beim Energiesparen hilft und das Wachstum ankurbelt, werden aufgrund der großen Nachfrage erhöht. ""Die Initiative setzt eine Investitionswelle von 750 Millionen Euro in Gang, die vor allem dem Baugewerbe zufließen wird, das so neue Arbeitsplätze schaffen kann. Durch die Sanierungsmaßnahmen an Häusern und Wohnungen verringern sich zudem Energieverbrauch und CO2-Ausstoß, wovon die Umwelt profitiert. Damit haben Reinhold Mitterlehner und Niki Berlakovich eine Maßnahme gesetzt, die Konjunktur und Klima zu Gute kommt"", betont Steindl. ****  "
OTS_20130917_OTS0198	1200000	1	-1.0	2013	Tamandl: SPÖ steht für Selbstbedienung und Postenschacher in Österreich	Hundstorfer betreibt Postenschacher, damit Brauner Geld aus AMS-Töpfen nehmen kann - Sozialminister hat nicht wahrheitsgemäß geantwortet – ÖVP fordert volle Aufklärung	"Wien, 17. September 2013 (ÖVP-PK) ""Die SPÖ und die Wahrheit stehen auf Kriegsfuß. Das zeigen der Plakate-Skandal, der Parteifinanzierungs-Skandal und jetzt der Postenschacher beim Wiener AMS durch Sozialminister Hundstorfer"", so die Wiener ÖAAB-Obfrau und ÖVP-Abgeordnete Gabriele Tamandl. Der Sozialminister hat seine Kandidatin als Chefin des AMS Wien eingesetzt, obwohl es eine qualifiziertere Bewerberin gegeben hat. Die hat deshalb geklagt. ""Das zeichnet ein skandalöses Sittenbild der SPÖ. Wiens SPÖ-Vizebürgermeisterin Brauner unterstreicht die moralische Verwahrlosung der Sozialisten, indem sie einen Zugriff auf die Geldtöpfe des AMS fordert. Sie will Geld, das zur Unterstützung von Arbeitslosen gedacht ist, für die SPÖ vereinnahmen. Tiefer kann man nicht mehr sinken!"", so Tamandl, die betont: ""Freunderlwirtschaft und das Geld anderer Leute ausgeben, das ist die SPÖ!"" Und dann lügt Hundstorfer den Abgeordneten bei einer parlamentarischen Anfragebeantwortung noch ""brühwarm"" ins Gesicht. ""Das ist eines Ministers nicht würdig! Damit setzt er die Parlamentarier in Österreich herab. Das zeigt: Die SPÖ ist der Zerstörer des Parlamentarismus in Österreich. Das hat ja auch Faymann gezeigt, der sich bei der Inseratenaffäre den Parlamentariern entzog und der keine Aufwertung des Parlaments will."" Tamandl fordert deshalb abschließend ""volle Aufklärung und entsprechende Konsequenzen"". ****"
OTS_20170918_OTS0168	2400000	0	-2.0	2017	NEOS: Kinderbetreuungsplätze weiter massiv ausbauen	Claudia Gamon: „Eltern müssen endlich einen gleichberechtigten Anspruch auf Karenz und Kinderbetreuungsgeld bekommen.“	Wien (OTS) - „Der Kurs stimmt: Mehr und bessere Kinderbetreuungsplätze erleichtern den Wiedereinstieg nach der Karenz in den Beruf“, reagiert NEOS-Frauensprecherin Claudia Gamon auf das aktuelle Wiedereinstiegsmonitoring der AK, demnach mehr Kinderbetreuung in den letzten Jahren zu kürzeren Berufsunterbrechungen geführt hat. „Darauf dürfen wir uns aber nicht ausruhen: Wir müssen jetzt unbedingt weitere Reformen angehen, um diesen Kurs zu halten. So zeigt etwa eine NEOS-Anfragebeantwortung, dass zwar tatsächlich mehr Väter in Karenz gehen und Kinderbetreuungsgeld erhalten – allerdings tun sie das viel kürzer als Frauen. Es braucht also weitere Anreize, um eine faire Verteilung der Betreuungsleistung zu fördern.“ 
OTS_20080928_OTS0024	1100000	1	1.0	2008	Bures: SPÖ ist Aufholjagd gelungen	ÖVP ist für Blockadepolitik abgestraft worden	"Wien (SK) - ""Mit einem lachenden und weinenden Auge"" sieht SPÖ-Bundesgeschäftsführerin Doris Bures am Sonntag vor Journalisten das Wahlergebnis. Es sei ein Streit abgestraft worden, der durch die Blockadepolitik der ÖVP verursacht wurde. Allerdings, so Bures, sei es mit Spitzenkandidaten Werner Faymann und klaren Inhalten eine Aufholjagd gelungen. Vor drei Monaten, als die Volkspartei mutwillig Neuwahlen vom Zaun gebrochen habe, sei die SPÖ zehn Prozentpunkte hinter der ÖVP gelegen. Der SPÖ sei es auch gelungen, den Menschen klar zu machen, dass man einen neuen Stil in der Politik wolle. So habe man im Wahlkampf auf auf zukunftsfähige Inhalte gesetzt ""und nicht auf Diffamierung und Untergriffe"". ""Werner Faymann soll Bundeskanzler werden"", unterstrich Bures, denn Österreich brauche eine stabile Regierung und Werner Faymann sei in der Lage zu zeigen, dass man es besser machen könne, als in den letzten 18 Monaten. *****  "
OTS_20060907_OTS0253	1300000	2	-1.0	2006	FPÖ: Kritik an ÖVP-Energiepolitik	"Hofer: ""Glaube Duo Bartenstein-Pröll nicht"""	Wien (OTS) - Daß die ÖVP nach dem von ihr verschuldeten Integrationsfiasko und dem ebenfalls von ihr zu verantwortenden Pflegenotstand nun in der Zielgeraden des Wahlkampfes auch noch die erneuerbaren Energien entdeckt, ist für die FPÖ einmal mehr ein Zeichen dafür, daß vor allem im Wahlkampf die Wahrheit eine Tochter der Zeit sei.  
OTS_20080818_OTS0120	1100000	0	-2.0	2008	Schieder: Krankenstände im Öffentlichen Dienst mit Privatwirtschaft vergleichbar	Hohe Krankenstandsquoten bei Exekutive durch Motivationsverlust nach schwarz-blauen Reformen	"Wien (SK) - Als ""absolut vergleichbar"" bezeichnete SPÖ-Beamten-Staatssekretär Andreas Schieder, heute, Montag in einer Pressekonferenz die Krankenstände der MitarbeiterInnen im öffentlichen Dienst mit jenen der Privatwirtschaft. Die ""Fehlzeitstudie 2007"" belegt, dass trotz des gestiegenen Durchschnittsalters im öffentlichen Dienst die Krankenstandsquote nur um einen halben Tag höher als in der Privatwirtschaft ist. Statistischer Ausreißer ist dabei die Exekutive. Als Gründe dafür nannte Schieder den spezifischen Dienst, besondere Anforderungen, aber auch mögliche Motivationsprobleme der PolizistInnen nach den schwarz-blauen Reformen. ****  "
OTS_20080911_OTS0282	1300000	0	0.0	2008	FP-Schütz: Vorschau auf die Bezirksvertretungs-Sitzung in Donaustadt	SPÖ lässt Schloss Hirschstetten weiter verfallen	Wien, 11-09-08 (OTS) - Die heutige Sitzung der Donaustädter Bezirksvertretung dürfte sehr interessant werden, weil die SPÖ aus wahltaktischen Gründen viele FPÖ-Anträge abwürgen wird bzw. bereits beinhart von der Tagesordnung gestrichen hat, sagt FPÖ-Klubobfrau Angela Schütz. Ein FPÖ-Erfolg steht jedoch bereits fest: Die FPÖ-Forderung nach einem eigenen Polizeiwachzimmer bzw. einer Feuerwache im Stadtentwicklungsgebiet am Asperner Flugfeld wird heute einstimmig beschlossen.  
OTS_20060926_OTS0223	1200000	2	1.0	2006	Brinek: Schulen und Universitäten haben mit ÖVP gesicherte Zukunft  	Opposition konzeptlos, rot-grüner Paarlauf beim Schlechtreden	"Wien, 26. September 2006 (ÖVP-PK) ""Misere"", ""Chaos"", ""Desaster"" - das seien die Worte, die die SPÖ gebraucht, ohne ihrerseits Konzepte vorzulegen, sagte ÖVP-Wissenschaftssprecherin Dr. Gertrude Brinek. Die ÖVP beteilige sich nicht am rot-grünen Paarlauf beim Schlechtreden von Schulen und Unis. ""Mit uns haben Schulen und Universitäten eine Zukunfts-Perspektive, die auch finanziell nachhaltig abgesichert ist."" Dem gegenüber hätten SPÖ und Grüne nur leere Versprechen zu bieten, so Brinek. ""Jeder fünfte Euro des Budgets wird heute in Bildung, Wissenschaft oder Forschung investiert. Diese Fakten lassen das Oppositionsgejammer blass aussehen."" ****  "
OTS_20170929_OTS0209	1300000	1	-1.0	2017	FPÖ-Kickl: Kern gießt Öl ins Feuer	Kanzler sollte stattdessen ungerechtfertigte Unterstellungen gegenüber einer demokratisch gewählten Partei zurückzuweisen	Wien (OTS) - „Es wäre die Aufgabe eines österreichischen Bundeskanzlers, ungerechtfertigte Unterstellungen gegenüber einer demokratisch gewählten Partei entschieden zurückzuweisen –stattdessen gießt SPÖ-Kanzler Kern auch noch Öl ins Feuer“, kritisierte heute FPÖ-Generalsekretär NAbg. Herbert Kickl. Wobei die EU-Zentralistenpartei ÖVP um keinen Deut besser sei als Kern. Kurz, Karas und Co. würden ja dasselbe Spiel betreiben und bewusst und wider besseres Wissen EU-Kritik mit EU-Ablehnung gleichsetzen. „Die heutige Stellungnahme von Christian Kern, wonach die EU-Regierungschefs wegen einer FPÖ-Regierungsbeteiligung ‚Sorgen‘ hätten, da die FPÖ angeblich ‚krass antieuropäisch‘ eingestellt sei, entspricht jedenfalls dem alten Schema der sozialistischen Angstmache in Europa. Der Kanzler wandelt offenbar bereits auf den Spuren von Viktor Klima, bereitet sich selbst schon auf seine Wahlniederlage in zwei Wochen vor und bestellt bereits jetzt neue EU-Sanktionen, wenn das Ergebnis nicht seinem Wunsch entsprechend ausfällt“, so Kickl weiter.
OTS_20080914_OTS0047	1100000	2	-1.0	2008	Krainer zu Molterer: Hunderte Millionen Euro für ÖVP-Klientel, aber nichts für die Bevölkerung, die jetzt unter der Teuerung leidet	<no subtitle>	"Wien (SK) - ""Wenn es um die ÖVP-Klientel geht, spielt Geld keine Rolle, aber für die kleinen und mittleren Einkommensbezieher ist angeblich wieder einmal nichts übrig"", so fasst SPÖ-Finanzsprecher Kai Jan Krainer die Budgetpolitik von VP-Obmann Molterer zusammen. Wie glaubwürdig der heutige pathetische Auftritt Molterers in der ORF-""Pressestunde"" sei, zeige ein Blick auf die Fakten, so Krainer am Sonntag. ""Sage und schreibe 850 Millionen Euro kosten neue Zuschüsse und Steuerzuckerln, die er Ärzten, Notaren, Bauern und Spekulanten zuschießen will"", rechnet Krainer vor. ""Für die Millionen Menschen, die enorm unter den Teuerung leiden und jetzt rasche Unterstützung brauchen, für die soll es - geht es nach der ÖVP und Molterer - natürlich wieder einmal nichts geben."" ****  "
OTS_20080910_OTS0333	1500000	3	-1.0	2008	BZÖ-Petzner: Und die FPÖ kopiert schon wieder	<no subtitle>	"Wien (OTS) - Mit den Worten ""Und die FPÖ kopiert schon wieder..."" kommentierte BZÖ-Generalsekretär und Wahlkampfleiter Stefan Petzner die Tatsache, dass, nachdem das BZÖ sein Wahlprogramm und die darin enthaltene Forderung, die Grenzkontrollen an Österreichs Grenzen wieder einzuführen präsentiert hat, die FPÖ wie schon so oft wenige Stunden später nachhüpft und die Verlängerung des Grenzeinsatzes durch das Bundesheer in den Grenzregionen fordert.  "
OTS_20060913_OTS0106	1100000	2	0.0	2006	SPÖ hat Anfrage an Prokop zu Schlepperei-Affäre eingebracht	"Wann hat Prokop Kenntnis über angebliche Machenschaften der ""Landlerhilfe"" erlangt? - Anfrage auf http://klub.spoe.at"	"Wien (SK) - Die SPÖ hat eine Anfrage an Innenministerin Prokop betreffend der mutmaßlichen Schlepperei um die ""Oberösterreichische Landlerhilfe"" eingebracht. Die SPÖ möchte in ihrer Anfrage von Prokop unter anderem wissen, von wem und wann das Innenministerium Kenntnis über die angeblichen Machenschaften der ""Landlerhilfe"" bzw. dessen Vereinspräsidenten, dem OÖ-ÖVP-Landtagsabgeordneten Otto Gumpinger, für den die Unschuldvermutung gilt, erlangt hat und welche Schritte daraufhin gesetzt wurden.. Zudem verlangt die SPÖ Auskunft darüber, ob die ""Landlerhilfe"" vom Inneministerium gefördert wird bzw. gefördert wurde. Die Anfrage gibt es auf der Homepage des SPÖ-Parlamentsklubs http://klub.spoe.at. als Download. ****  "
OTS_20060923_OTS0021	1100000	2	-1.0	2006	SP-Haider fordert Klarheit über ÖVP-Pläne mit 13. und 14. Pension	"""Lassen keine Anschläge auf Pflegebedürftige und ihre Angehörigen zu!"""	"Linz (OTS) - ""Im TV-Duell mit SP-Kanzlerkandidat Gusenbauer hat ÖVP-Chef Schüssel den Vorwurf nicht entkräften können, die ÖVP wolle bei den pflegebedürftigen Menschen abkassieren Nur die SPÖ ist der Garant dafür, dass es derartige Anschläge auf Pflegebedürftige oder ihre Angehörigen, wie sie Schüssel & Co. planen, sicher nicht geben wird!"", versichert Erich Haider, Vorsitzender der SPÖ Oberösterreich.  "
OTS_20130905_OTS0137	1300000	1	-1.0	2013	Podgorschek: Was haben SPÖ und ÖVP zu vertuschen?	Untersuchungsausschuss zu Kommunalkredit und Hypo weiterhin dringend nötig	"Wien (OTS) - ""Inzwischen hat sich ganz gezeigt, dass es sich bei denCausae Kommunalkredit und Hypo Alpe Adria um zwei Skandale handelt,die den Steuerzahler enorm teuer zu stehen kommen. Umso dringlicherist die vollständige Aufarbeitung dieser Fälle"", erklärt derfreiheitliche Finanzsprecher NR Abgeordneter Elmar Podgorschek. DieVerstaatlichung der Kommunalkredit habe den Steuerzahler bisher 9,1Milliarden Euro gekostet, die Hypo 3,6 Milliarden Euro. Während derRechnungshof die Verstaatlichung der Kommunalkredit bereits scharfkritisierte, steht die Prüfung der Hypoverstaatlichung noch aus. ""Wirwerden um einen parlamentarischen Untersuchungsausschuss nichtherumkommen. Das Parlament als Kontrollorgan der Exekutive mussdringend seine Verantwortung wahrnehmen"", so Podgorschek. Es sei aberzu hinterfragen, warum gerade SPÖ und ÖVP einen derartigenUntersuchungsausschuss vehement ablehnten. Immerhin habe es unzähligeVorstöße in diese Richtung gegeben, die Regierungsparteien hättenaber jedes Mal eine starre Blockadehaltung eingenommen. ""Was habendie Regierungsparteien zu vertuschen? Warum sperren sich SPÖ und ÖVPgegen jede genaue Untersuchung dieser Fälle"", fragt Podgorschek.  "
OTS_20080819_OTS0170	1200000	0	1.0	2008	Karas trifft Georgiens Präsident Saakaschwili in Tiflis	Utl.: Hilfswerk-Präsident übergibt Unterstützungsangebot des Hilfswerk Austria =	Brüssel/Tiflis, 19. August 2008 (ÖVP-PK) Mag. Othmar Karas, Vizepräsident der EVP-ED Fraktion und ÖVP-Europaklubobmann, hält sich heute zu politischen Gesprächen über den Krieg im Kaukasus in Georgien auf. Gemeinsam mit dem außenpolitischen Sprecher der Europäischen Volkspartei, CDU-Europaparlamentarier Elmar Brok, trifft Karas am heutigen Nachmittag mit Staatspräsident Michail Saakaschwili zusammen.. Davor unternehmen Karas und Brok den Versuch, in die georgische Stadt Gori zu gelangen. 'Wir wollen uns selbst ein Bild von der Lage vor Ort machen. In Tiflis haben wir nicht den Eindruck vermittelt bekommen, dass der vorgesehene Truppenabzug der russischen Streitkräfte tatsächlich wie vereinbart vor sich geht', so Karas. ****  
OTS_20060925_OTS0270	1100000	0	-1.0	2006	"Cap zu Gastinger: ""Sehe keinen Grund, sie als unabhängige Justizministerin anzunehmen""  "	<no subtitle>	"Wien (SK) - Die Begründung von Justizministerin Gastinger, warum sie aus dem BZÖ ausgetreten sei - weil sie sich ansonsten nicht mehr in den Spiegel schauen könne - hält der geschäftsführende SPÖ-Klubobmann Josef Cap für wenig glaubwürdig. ""Sie hätte ja auch schon vor zwei Jahren austreten können. Sie war aber bei der FPÖ, sie war beim BZÖ, hat deren Politik mitgetragen, darum ist ihre nunmehrige Begründung für den Austritt etwas seltsam"", so Cap. Jedenfalls sieht der gf. SPÖ-Klubobmann keinen Grund dafür, sie als unabhängige Justizministerin anzunehmen. ****  "
OTS_20060821_OTS0179	1500000	2	-1.0	2006	Bucher: Obernosterer soll Kärntner Tourismus nicht schlecht reden	ÖVP-Spitzenkandidat missbraucht den Kärntner Tourismus für seinen Wahlkampf - Demotivation für die fleißigen Kärntner Touristiker	"Klagenfurt (OTS) - Scharf reagiert Landestourismusdirektor Seppi Bucher auf die heutige Kritik des Kärntner ÖVP-Spitzenkandidaten Gabriel Obernosterer am Kärntner Tourismus. Obernosterer hatte in einer gemeinsamen Pressekonferenz mit ÖVP-Chef Martinz behauptet, dass keine Projekte zum Ausbau der Ganzjahresinfrastruktur in Angriff genommen würden. ""Diese Behauptung ist schlichtweg falsch. Wir arbeiten konkret an der Umsetzung mehrerer Projekte beispielsweise am Klopeiner See, Wörther See, Ossiacher See und dem Millstätter See.. Diese Planungen laufen nicht isoliert, sondern bereits von Anfang an gemeinsam mit den zukünftigen Betreibern. Somit wird gewährleistet, dass die Konzepte auch mit den Vorstellungen der Investoren einhergehen, denn wir wollen nicht, dass fertige aber nicht umsetzbare Konzepte in der Schublade verstauben"", so Bucher. Seine Aufgabe sei es in weiterer Folge, entsprechende Fördermittel von Bund und Land bestmöglich abzustimmen und verantwortungsvoll einzusetzen.  "
OTS_20080818_OTS0062	1200000	1	-1.0	2008	Stummvoll: SPÖ plant laut Parteitagsbeschluss neue Belastungen	Utl.: Anschlag auf 'Häuslbauer', Sparer und Familien geplant =	Wien, 17. August 2008 (ÖVP-PK) 'Die SPÖ plant immer weitere Belastungen für die Menschen in Österreich, wie die Beschlüsse beim Parteitag in Linz zeigen. Zahlreiche neue Steuern sollen kommen und jene, die auf ÖVP-Initiative abgeschafft wurden, wieder eingeführt. Es sind bedenkliche Entwicklungen in der SPÖ, die sich als Belastungspartei darstellt', so ÖVP-Finanzsprecher Dr. Günter Stummvoll und verweist auf die heutigen Aussagen Faymanns im 'Kurier', wo er sich einmal mehr für eine Vermögenszuwachssteuer ausspricht. ****
OTS_20130901_OTS0038	1500000	1	-1.0	2013	BZÖ-Wahlauftakt II: Bucher: Wir werden Rot und Schwarz unter die 50 Prozentmarke drücken und vor Stronach liegen - BILD	Sorgen wir gemeinsam für Modernität, Freiheit und Aufbruch - das Herzstück unserer Politik ist und bleibt die Erneuerung	"St. Wolfgang (OTS) - ""Wenn wir die neuesten Umfragen ansehen, dann gibt es für das BZÖ ein gesundes Wachstum nach oben und einen klaren Trend nach unten für die anderen. Ich sage heute: Das BZÖ lebt nicht nur, das BZÖ wächst. Und das in der entscheidenden Wahlkampfphase. Wir werden am 29. September vor dem Team Stronach landen, das ist Ziel und Auftrag"", sagte heute BZÖ-Obmann und Spitzenkandidat Josef Bucher am Beginn seiner Rede beim Wahlauftakt in St. Wolfgang.    "
OTS_20060901_OTS0156	1100000	1	1.0	2006	Bures: Wer behauptet, die SPÖ habe sich mit Bawag-Geldgeschenken saniert, der lügt	SPÖ unterhält völlig normale und korrekte Geschäftsbeziehungen mit den Banken	Wien (SK) - SPÖ-Bundesgeschäftsführerin Doris Bures weist die Behauptung, es hätte Geldgeschenke von der Bawag an die SPÖ gegeben, auf das Schärfste zurück. Die SPÖ hat sich aus eigener Kraft saniert, durch Umstrukturierungs- und Sparmaßnahmen, aber vor allem durch die Solidarität vieler tausender Mitglieder. ****  
OTS_20080901_OTS0222	1100000	2	-1.0	2008	Schulpavillons - SP-Vettermann: VP-Cortelizis-Schlager misst mit zweierlei Maß	Gegenüber Wien Kritik wegen Schulpavillons, Stillschweigen gegenüber Niederösterreich mit seinen Kindergarten-Containern	"Wien (SPW-K) - ""Vor lauter Wahlkampf um ihr Nationalratsmandat übersieht VP-Stadträtin Cortolezis-Schlager in ihrer Kritik an den von ihr so genannten Containerklassen in Wien, dass dieses System auch im ÖVP-regierten Niederösterreich an der Tagesordnung ist. Was dort die ÖVP-Politiker durchaus in Ordnung finden, gefällt der ÖVP-Politikerin im sozialdemokratisch regierten Wien nicht. Das ist Messen mit zweierlei Maß, das mit ein Grund für die völlig unglaubwürdige Politik der Wiener ÖVP ist"", stellte Montag der Vorsitzende des Bildungsausschusses des Wiener Gemeinderates, Heinz Vettermann, in einer Aussendung im Pressedienst der SPÖ Wien zu den Aussagen der VP-Stadträtin fest.  "
