ots_id	source	target	stance	year	title	subtitle	text
OTS_20080920_OTS0047	1500000	1	0.0	2008	BZÖ-Strutz: Seifer soll sich an SPÖ-Genossen um Aufklärung wenden	<no subtitle>	"Klagenfurt (OTS) - Zu der von SPÖ-Seifer heute verlangten Aufklärung stellt BZÖ-Generalsekretär Martin Strutz fest: ""Seifer soll sich an seine SPÖ-Genossen wenden. Landeshauptmann Jörg Haider hat mit dieser genannten Stiftung überhaupt nichts zu tun, sondern ausschließlich der Kärntner Wirtschaftsförderungsfonds (KWF). Der Aufsichtsratsvorsitzende des KWF ist der Herr Isep, der bekanntlich der SPÖ zuzuordnen ist und von dieser nominiert wurde. Für Auskünfte zu der Stiftung sind ausschließlich die Geschäftsführer des KWF Schönegger und Juritsch zu befragen, die ebenfalls der SPÖ nahe stehen. Deshalb soll der Herr Seifer zum Hörer greifen und seine Genossen anrufen, diese können ihm alle Auskünfte erteilen."" Strutz stellt abschließend nochmals fest, dass der Landeshauptmann damit nichts zu tun hat.  "
OTS_20080904_OTS0157	1300000	1	-1.0	2008	Weinzinger zu Matznetter: Späte Erkenntnis des Finanzstaatsekretärs	"""Ist SP-Entlastungspaket eine Eintagsfliege und haben die Genossen schon längst weitere Belastungspläne griffbereit in den Schubladen liegen?"""	"Wien (OTS) - Mit ""großem Erstaunen"" nimmt der Landesparteiobmann der FPÖ Oberösterreich und Finanzsprecher des FPÖ-Parlamentsklubs, NAbg. Lutz Weinzinger zur Kenntnis, ""dass Finanzstaatssekretär Matznetter nun erkannt hat, dass die Bevölkerung ob der hohen Belastungen und Teuerungen entlastet werden muss. Die SPÖ und mit ihr auch Matznetter haben ja leider lange gebraucht, um das zu erkennen und es stellt sich die Frage, was sie in den letzten Monaten daran gehindert hat, hier endlich zum Wohle der Bürger zu handeln. Ich kann mich gut daran erinnern, dass Matznetter Staatssekretär ist bzw. war und in einer entsprechenden Schlüsselfunktion in der Bundesregierung sitzt"", so Weinzinger in Richtung des SP-Staatssekretärs. ""Weil Wahlen vor der Tür stehen, werden unsere Vorschläge als die eigenen aus der Schublade gezogen"", erinnerte Weinzinger an entsprechende Anträge zur raschen Entlastung der Bürger im Parlament bzw. im Finanzausschuss, die alle von der SPÖ in trauter Gemeinsamkeit mit ihrem Koalitionspartner abgelehnt wurden.  "
OTS_20170911_OTS0145	1200000	0	0.0	2017	Offener Brief an ÖBB-Vorstandsvorsitzenden Ing. Mag. (FH) Andreas Matthä	ÖVP-Verkehrssprecher Andreas Ottenschläger an ÖBB-Generaldirektor	Wien (OTS/ÖVP-PK) - Offener Brief an ÖBB-Vorstandsvorsitzenden Ing. Mag. (FH) Andreas Matthä
OTS_20080918_OTS0290	1700000	2	-1.0	2008	Dinkhauser: Platter muss ein Signal bei Cross Border Verträgen setzen!	Die Liste FRITZ - Bürgerforum Tirol fordert Aufklärung bei TIWAG und IKB. Es geht um das Vermögen der Tiroler!	"Innsbruck (OTS) - ""Landeshauptmann Günther Platter hat bei seiner Antrittsrede gesagt, er will mit dem Volk Politik machen. Jetzt muss er beweisen, dass er die Sorgen der Bevölkerung ernst nimmt und sie ihm ein Anliegen sind. Es steht das Vermögen der Tiroler auf dem Spiel. Platter muss dringend aufklären, inwieweit TIWAG und IKB durch die Cross Border Leasing Verträge mit amerikanischen Firmen akut bedroht sind"", fordert Fritz Dinkhauser heute.  "
OTS_20080822_OTS0163	1500000	0	1.0	2008	BZÖ-Scheuch: BZÖ erstattet Strafanzeige gegen 14 illegale Pflegestationen	Politische Verantwortlichkeit liegt bei der SPÖ	"Klagenfurt (OTS) - ""Nachdem bei der gestrigen Sitzung des Pflegeheim-Untersuchungsausschuss bekannt geworden ist, dass es in Kärnten zumindest 14 illegal betriebene Pflegstellen gibt, zeigt sich der akute Handlungsbedarf in diesem Bereich. Das BZÖ hat jedenfalls schon die Konsequenzen gezogen und heute bei der Staatsanwaltschaft eine Sachverhaltsdarstellung eingebracht. Schließlich besteht die Möglichkeit, dass in diesen 14 Pflegeeinrichtungen nichtqualifizierte Personen Pflegeleistungen erbringen und so eine Gefahr für die Pfleglinge besteht"", sagt BZÖ-Klubobmann Kurt Scheuch.  "
OTS_20080915_OTS0269	1100000	2	-1.0	2008	Prähauser: ÖVP soll endlich klares Bekenntnis zur Verlängerung des Assistenzeinsatzes abgeben	<no subtitle>	"Wien (SK) - ""ÖVP-Sicherheitssprecher Kössl soll keine Unwahrheiten verbreiten. Verteidigungsminister Darabos hat sich immer ganz klar für die Verlängerung des Assistenzeinsatzes ausgesprochen"", so SPÖ-Wehrsprecher Stefan Prähauser am Montag gegenüber dem SPÖ-Pressedienst. Mit ""Unsicherheitsminister"" kann Kössl nur die ÖVP-Minister Molterer und Fekter gemeint haben, denn immerhin war es Finanzminister Molterer, der angekündigt hat, 38 Millionen Euro für den Assistenzeinsatz zu streichen. Darüber hinaus will Innenministerin Fekter 500 Polizisten aus dem Burgenland abziehen. ""Wenn der ÖVP die Sorgen und Nöte der Bevölkerung in den Grenzgemeinden ein Anliegen sind, dann soll sie endlich eine Personalstandsgarantie für die Polizei im Burgenland abgeben und Wilhelm Molterer soll endlich ein klares Bekenntnis zur Verlängerung des Assistenzeinsatzes abgeben"", bemerkte Prähauser. (Schluss) sw  "
OTS_20080918_OTS0149	1100000	2	-1.0	2008	"SPÖ-Landesgeschäftsführer Toni Vukan zu ehemaligen Vorgängen im Innenministerium: ""ÖVP manipulierte Kriminalstatistik!"""	<no subtitle>	"Wien (SK) - ""So kann mit sensiblen und für die Menschen wichtigen Daten einfach nicht umgegangen werden - das entspricht keinem modernen Staat, sondern lässt darauf schließen, dass die Kriminalitätsstatistik unter den schwarzen InnenministerInnen ständig manipuliert wurde"", meint der steirische SPÖ-Landesgeschäftsführer Toni Vukan in Zusammenhang mit dem nun aufgedeckten Manipulationsskandal im Innenministerium. ****  "
OTS_20130907_OTS0052	1200000	1	-1.0	2013	Rauch zu Klug: Hollywoodreife Vorstellung statt ernsthafte Politik	Nachhilfestunde für Verteidigungsminister in internationaler Politik – Zick-Zack-Kurs der SPÖ auch bei Anti-Atom-Kurs – Zaubern die Genossen als nächstes einen Hollywood-Star aus dem Hut?	"Wien, 7. September 2013 (ÖVP-PD) Amüsiert zeigt sich ÖVP-Generalsekretär Hannes Rauch über die heute wieder augenscheinlich gewordenen nicht vorhandene Linie der SPÖ. ""Minister Klug wandelt offenbar bereits auf den Spuren seines gescheiterten Vorgängers und legt eine hollywoodreife Darbietung hin, statt seriöser Politik nachzugehen"", so Rauch. Der peinliche Brief von Klug an die US-Regierung zeigt, dass der Verteidigungsminister keinen Plan hat, wie in solchen Fällen vorzugehen ist. ""Hier eine kleine Nachhilfestunde: Zum Ersten gehört ein solcher Schritt in einer Regierung mit dem Koalitionspartner abgestimmt. Zweitens muss man ein derartiges Angebot an die UNO richten, nicht an ein einzelnes Land. Das ist das kleine Einmaleins der internationalen Politik. Außerdem müssen solche Beschlüsse im Hauptausschuss des Nationalrates diskutiert werden"", so Rauch. ****  "
OTS_20130928_OTS0018	1300000	2	-1.0	2013	FPÖ: Podgorschek: Milliardenteurer Fekterrettungsschirm	Ministerin verlässt kenternde ÖVP	"Wien (OTS) - Finanzministerin Maria Fekter soll nächstes Jahr in denEU-Rechnungshof wechseln. ""Offenbar erwartet sie sich morgen eineherbe Niederlage der ÖVP"", kommentiert FPÖ-Finanzsprecher NAbg. Elmar Podgorschek. Scheinbar glaubten nicht einmal die Vertreter derVolkspartei in der Regierung an ihren Spitzenkandidaten und ihrePolitik.  "
OTS_20170909_OTS0011	1300000	2	-1.0	2017	FPÖ-Kickl: Frontalkuscheln von Kurz und Doskozil als Reaktion auf SPÖ Hassvideo!	Nach dem 15 Oktober droht und eine Neuauflage der SPVP Koalition – Kern, Niedermühlbichler & Co. werden dann jedoch Geschichte sein!	"Wien (OTS) - ""Ein peinliches Schmierentheater zwischen SPÖ-Hassvideos und Frontalkuscheln von Außen- und Verteidigungsminister liefern derzeit SPÖ und ÖVP im Zuge des Nationalratswahlkampfes ab. Während die SPÖ kaum einen Bauchfleck – zwischen Pizzagate, Gusenbauer-Lobbying, Terrormauer und Kurz-Hassvideo – auslässt, kuschelt der ÖVP-Chef im heutigen Standardinterview mit dem Verteidigungsminister und bereitet sich schon auf die Zeit nach dem Rücktritt von Christian Kern vor. Eine Neuauflage von Schwarz-Rot steht unmittelbar bevor"", so heute der Generalsekretär der FPÖ, NAbg. Herbert Kickl."
OTS_20170912_OTS0141	1200000	2	1.0	2017	"Einladung Pressetermin Liste Sebastian Kurz: Das Wahlprogramm Teil 2: ""Aufbruch und Wohlstand"" mit Sebastian Kurz"	<no subtitle>	Wien (OTS) - Wir laden die Kolleginnen und Kollegen von Presse, Hörfunk, Fernsehen, Foto- und Internetredaktionen zu einem Pressetermin mit Sebastian Kurz.
OTS_20080825_OTS0141	1200000	0	-2.0	2008	"VP-Cortolezis-Schlager: Container- und Wanderklassen ""größtes Übel der Wiener Schulpolitik"""	2/3 der ersten AHS-Klassen in Wien hat mehr als 25 Schüler/innen	"Wien (VP-Klub) - ""Die zusätzlichen Containerklassen und Wanderklassen für dieses Schuljahr wären vermeidbar gewesen"", zeigt sich die Schulsprecherin der ÖVP Wien, Stadträtin Katharina Cortolezis-Schlager überzeugt. Die mangelnde SP-Schulplatzplanung und das Wunschschulversprechen der SP-Stadtregierung seien für das Chaos verantwortlich, so Cortolezis-Schlager. Sie verweist darauf, dass von den Volksschulen bis zur AHS zusätzliche Wanderklassen eingerichtet und Container aufgestellt wurden. ""Katastrophale Unterrichtsumstände sind die Folge, es handelt sich hierbei um eines der größten Übel in der Wiener Schulgeschichte"", so die VP-Bildungssprecherin.  "
OTS_20021122_OTS0124	1200000	1	-1.0	2002	KHOL AN CAP	<no subtitle>	"Wien, 22. November 2002 (ÖVP-PK) ""Lieber Josef Cap, mit alten Hüten und Krakeelen wirst Du keinen Hund hinter dem Ofen hervorlocken!""  "
OTS_20080910_OTS0276	1100000	2	-1.0	2008	Heinzl: Erwin Pröll völlig abgehoben	Landeshauptmann soll selbst in Sozialmärkten einkaufen gehen	"St. Pölten, (SPI) - ""Immer mehr Menschen können sich einen normalen Einkauf nicht mehr leisten und müssen auf Sozialmärkte ausweichen. Immer mehr Menschen stöhnen unter der Teuerung, haben immer weniger Geld für ihren Lebensunterhalt zur Verfügung und müssen sich bei allem einschränken - und das Dank der 'Abkassier- und Teuerungspolitik' der vergangenen Schüssel-Regierungen und dem Versagen von VP-Wirtschaftsminister Bartenstein. Und alles, was der Herr Landeshauptmann von Niederösterreich gegen die Teuerung tun will, ist der Ausbau der Sozialmärkte was bedeutet, immer mehr Menschen sollen ruhig weiter immer weniger Geld zur Verfügung haben und sich einen normalen Einkauf nicht mehr leisten können. Hauptsache der Herr Landeshauptmann kann sich das noch leisten bzw.. dort einkaufen lassen, wo es ihm gefällt. Ein solcher Politiker ist eigentlich rücktrittsreif"", konstatiert der St. Pöltner SPÖ-Nationalrat Anton Heinzl beim Niederösterreichischen ÖVP-Landesparteivorsitzenden ""völlige Abgehobenheit und eine völlig inakzeptable Provokation sozial schwächerer LandesbürgerInnen"".****  "
OTS_20171005_OTS0039	1100000	2	-1.0	2017	"Becher: ""ÖVP aktiviert Mietpreis-Turbo - Kurz-Partei stimmt gegen günstigen sozialen Wohnbau"""	"""Immo-Spenden-Staatsmeister Sebastian Kurz fällt damit tausenden jungen Wohnungssuchenden in den Rücken"""	"Wien (OTS/SK) - SPÖ-Wohnbausprecherin Ruth Becher wertet die gestrige Ablehnung wichtiger Anträge als klares Signal dafür, dass die ÖVP eine Politik für steigende Miet- und Eigentums-Preise macht. Becher: ""Die ÖVP aktiviert den Mietpreis-Turbo."" Konkret geht es um den Fristsetzungsantrag der SPÖ für die verfassungsmäßige Absicherung begünstigter Flächenwidmungen für sozialen Wohnbau. Die ÖVP hat das gestern im Nationalrat, wie auch die FPÖ und die NEOS, abgelehnt. Damit verhindern diese Parteien einen möglichen Beschluss vor der Nationalratswahl. ****"
OTS_20080925_OTS0195	1300000	1	-1.0	2008	FP-Mahdalik: Häupls Fluglärmpartei SPÖ ist Wien-feindlich	10 Mio. Euro wichtiger als Lebensqualität und Gesundheit	Wien, 25-09-08 (OTS) - Die Bürgerinitiativen gegen den Fluglärm haben den Nagel auf den Kopf getroffen: In Sachen Fluglärm gibt es keine Wien-feindlichere Partei als die SPÖ, die gemeinsam mit einer willfährigen Wiener ÖVP über 300.000 Menschen in Wien mit immer mehr Fluglärm eindeckt. 10 Mio. Euro jährlich als Dividende aus dem 20%-Anteil am Flughafen sind der Häupl-SPÖ wichtiger als Gesundheit und Lebensqualität der Bevölkerung, hält FPÖ-Fluglärmsprecher LAbg. Toni Mahdalik fest.  
OTS_20021030_OTS0185	1200000	1	-1.0	2002	AUER: WER HAT IN DER SPÖ NOCH DAS SAGEN?	Der Zick-Zack-Kurs der SPÖ bei den Bezirkshauptmannschaften ist unerträglich	"Wien, 30. Oktober 2002 (ÖVP-PK) ""Das Herumgerede um Abschaffung oder Aushöhlung der Bezirkshauptmannschaften durch die SPÖ muss endlich ein Ende haben"", forderte heute, Mittwoch, der ÖVP-Abgeordnete und Bürgermeister Jakob Auer in einer ersten Reaktion auf die neuerlichen Versuche durch SPÖ-Abgeordneten Caspar Einem, die Aufgaben und Kompetenzen der Bezirkshauptmannschaften ins schiefe Licht zu rücken. ""Als Gemeindever-treter und als Politiker, der die Bedürfnisse der Menschen ernst nimmt, weiß ich, dass die Menschen die Bezirkshauptmannschaften als regionale Service-Stellen, so wie sie jetzt sind, brauchen und schätzen. Die Bezirkshauptmannschaften sind Bürgerkompetenzzentren für die Menschen"", stellt Auer klar. ****  "
OTS_20021104_OTS0142	1200000	1	-1.0	2002	Spindelegger zu Petritsch: Eine Politik der großen Worte	Außenpolitischer Sprecher der ÖVP weist Angriffe auf österreichische Außenpolitik zurück	"Wien, 4. November 2002 (ÖVP-PD) ""Wenn Wolfgang Petritsch nicht einmal in der Lage war, die von ihm vollmundig erhobene Forderung nach einer Anhebung des Budgets für die Entwicklungszusammenarbeit auf 0,7 Prozent im Wahlprogramm der SPÖ zu verankern, dann zeigt das am besten, was von seinen heutigen Ausführungen zu halten ist"", sagte heute, Montag, der außenpolitische Sprecher der ÖVP, Abg.z.NR Dr. Michael Spindelegger. Offensichtlich handle es sich dabei wieder einmal ""um eine Politik der großen Worte der Sozialisten"". Immerhin habe bereits Bundeskanzler Kreisky im Jahr 1970 das Ziel verkündet, 0,7 Prozent des BIP für Entwicklungszusammenarbeit auszugeben. ""Warum hat Kreisky das dann nicht umgesetzt? Er war doch auch sonst nicht so sparsam mit seinen Ausgaben"", fragte Spindelegger. ****  "
OTS_20021018_OTS0240	1200000	1	-1.0	2002	Stenzel zu Swoboda: Besser spät als nie!	Späte Einsicht Swobodas zu Benes-Dekreten	"Estoril, 18. Oktober 2002 (ÖVP-PK) ""Es ist durchaus erfreulich, dass jetzt auch Hannes Swoboda zur späten Einsicht gelangt, dass die Benes-Dekrete sowohl eine juristische - und damit beitrittsrelevante - als auch politische Dimension haben. Diese Position deckt sich mit der von mir und der ÖVP stets vertretenen Auffassung"", sagte heute die ÖVP-Delegationsleiterin Ursula Stenzel am Rande des EVP-Parteikongresses in Estoril. ****  "
OTS_20021016_OTS0126	1100000	2	-1.0	2002	Ordensverleihung für Menschenverachtung und Zynismus an Strasser	Kollross: Ordensverleihung an Innenminister widerspricht dem Konzil	"Wien (OTS) - ""Wenn es in im Konzilstext Gaudium et Spes heißt, dass ein Politiker sittlich integer, klug und gerecht handeln soll und gegen alles Unrecht und voll politischen Muts sich dem Wohl aller widmen soll, dann trifft dies nicht auf Innenminister Strasser zu"", so der Verbandsvorsitzende der Sozialistischen Jugend Österreich, Andreas Kollross, anlässlich der Ordensverleihung an Innenminister Strasser. ""Seine Asylpolitik ist vielmehr voller Menschenverachtung und Zynismus.""  "
OTS_20170912_OTS0164	1300000	1	-1.0	2017	"FP-Krammer zu SP-Kriz: „Beschwerden sind bei Renate Brauner zu deponieren"""	Stadler handelt im Sinne der Simmeringer Bevölkerung	Wien (OTS) - „Bezirksvorsteher Stadler wird der Simmeringer Bevölkerung selbstverständlich die Möglichkeit einräumen, demokratisch über dieses wichtige Thema abzustimmen und nicht so wie die SPÖ im 10. Bezirk einfach über die Menschen drüberfahren“, erläutert die Simmeringer FPÖ-Bezirksvorsteher-Stellvertreterin Katharina Krammer. Darüber hinaus hat die zuständige SPÖ-Stadträtin Brauner nach elendslanger Prüfung darauf bestanden, dass auch Asylanten und andere Drittstaatsangehörige über das Parkpickerl im 11. Bezirk mitentscheiden dürfen.
OTS_20080821_OTS0149	1200000	2	1.0	2008	Initiative 'Qualität für Österreich' treten für Mag. Wilhelm Molterer als Bundeskanzler ein	Utl.: Neue Qualität für Österreichs Politik =	Wien, 21. August 2008 (ÖVP-PD) Heute wurde im Rahmen einer Pressekonferenz in Wien die Initiative 'Qualität für Österreich' vorgestellt. Die Gründer dieser Initiative stehen für eine 'neue Qualität für Österreichs Politik' ein und unterstützen damit ÖVP-Parteiobmann Wilhelm Molterer bei der Wahl zum Bundeskanzler. Eine Vielzahl von Persönlichkeiten aus allen Bereichen der Gesellschaft unter der Schirmherrschaft von Dr. Franz Fischler haben eine öffentliche Erklärung abgegeben und fordern, dass die kommende Bundesregierung zurück zu einer professionellen Arbeit für Österreich findet, und das mit Wilhelm Molterer an der Spitze. ****  
OTS_20080903_OTS0086	1500000	2	0.0	2008	Jörg Haider verlangt Notariatsakt von Molterer zur Rückgabe der Steuermehreinnahmen	ÖVP hat rasch dazugelernt	Wien 2008-09-03 (OTS) - BZÖ-Spitzenkandidat Landeshauptmann Jörg Haider verlangt angesichts der überraschenden Wortmeldung von Finanzminister Molterer in der gestrigen TV-Konfrontation, wonach er die gesamten Steuermehreinnahmen den Österreichern zurückgeben möchte, umgehend einen Notariatsakt von Molterer. Der ÖVP-Chef soll noch vor den Wahlen verbindlich erklären, dass er das Geld, das er durch die Steuermehreinnahmen in diesem Jahr bekomme hat, nämlich 1,9 Mrd Euro, den Österreicherinnen und Österreichern verbindlich zurückgibt, wie er es in der gestrigen TV-Konfrontation angekündigt hat. Er wäre der erste ÖVP-Finanzminister, der den Menschen wieder Geld zurückgibt. Bisher ist Molterer auf den Steuereinnahmen gesessen, obwohl die Österreicher das Geld auf Grund der dramatischen Teuerungswelle zur Entlastung dringend benötig hätten.  
