ots_id	source	target	stance	year	title	subtitle	text
OTS_20021103_OTS0036	1100000	3	-1.0	2002	Bures zu Haiders Irak-Reise: Schaden für Österreichs Ruf und Ansehen	Schüssel schweigt und will weiter Koalition mit Haider bilden	"Wien (SK) ""Mit der Reise des Kärntner Landeshauptmannes Haider in den Irak wird der Ruf und das Ansehen Österreichs schwer beschädigt"", verurteilte Sonntag SPÖ-Bundesgeschäftsführerin Doris Bures die neuerliche Irak-Reise Haiders scharf. ""Haider schüttelt im Irak blutbefleckte Hände"", sagte Bures in Anspielung an das Treffen Haiders mit dem irakischen Außenminister. ""ÖVP-Obmann Schüssel sieht dabei zu, schweigt und will mit Haider weiter eine Koalition bilden, durch die das Chaos der schwarz-blauen Politik fortgesetzt wird"", schloss Bures. **** (Schluss) ns  "
OTS_20060911_OTS0232	1200000	2	0.0	2006	"Schützenhöfer zur VP-Bundesliste: ""Beatrix Karl ist ein starkes Signal für Frauen!"""	Künftig vier Steirerinnen im Nationalrat	"Graz (OTS) - ""Ich freue mich, dass Bundeskanzler Wolfgang Schüssel meinen Wunsch, die anerkannte steirische Sozial- und Arbeitsrechtlerin Beatrix Karl auf der Bundesliste prominent zu platzieren, erfüllt hat"", so LPO Landeshauptmann-Stv. Hermann Schützenhöfer in einer ersten Stellungnahme zur heute präsentierten Bundesliste der ÖVP.  "
OTS_20080915_OTS0194	1100000	4	-1.0	2008	Rudolfsheim-Fünfhaus - SP-BV. Stv. Bilalic: Unverständnis für seltsames Demokratieverständnis der Grünen	<no subtitle>	"Wien (SPW-K) - ""Die Grünen haben zumindest in Rudolfsheim-Fünfhaus ein mehr als eigenartiges Demokratieverständnis"", reagiert Nedeljko Bilalic, Bezirksvorsteher-Stellvertreter von Rudolfsheim-Fünfhaus auf Kritik der grünen Bezirks-Klubobfrau Hebein an einer Diskussionsveranstaltung zur Türkei. ""Daraus Vorleistungen auf eine rot-blaue Koalition konstruieren zu wollen ist mindestens genauso absurd, als würde man behaupten, die Grünen wollen eine Koalition mit den Freiheitlichen eingehen, weil seit 2004 insgesamt 66 Gemeinderats- und Landtagsbeschlüsse gemeinsam gefasst haben"", sagt Bilalic.  "
OTS_20021015_OTS0212	1200000	1	-1.0	2002	Amon: Krankjammern ohne Konzept ist die Devise der SPÖ!	<no subtitle>	"Wien, 15. Oktober 2002 (ÖVP-PK) ""Krankjammern ohne Konzept - das ist offenkundig die Devise in der bildungspolitischen Debatte der SPÖ. Österreichweit gibt es 2.500 besonders ausgebildete Lehrerinnen und Lehrer, die im Sekundarschulbereich individuelle Beratung anbieten. In der 7. und 8. Schulstufe wird Hilfe zum Erkennen der eigenen Interessen und Fähigkeiten im Ausmaß von 32 Unterrichtsstunden angeboten. Darüber hinaus können Schulen die Berufsberatung im Rahmen der Autonomie als verbindliche Übungen ab der 5. Schulstufe anbieten. Es stellt sich die Frage, von welchem Land Antoni eigentlich redet"", sagte heute, Dienstag, ÖVP-Bildungssprecher Abg. Werner Amon. ****  "
OTS_20130911_OTS0138	1100000	0	-2.0	2013	SP-Jarolim: Präsentation der Maßnahmen für Einhaltung des Fahrverbots im Prater	Sicherheit im Straßenverkehr ist ein Gebot der Stunde	Wien (OTS/SPW-K) - In der verkehrsberuhigten Zone im Prater kommt esimmer häufiger zu rücksichtslosem Verhalten von Autofahrern. Der amWochenende für den Autoverkehr gesperrte Bereich ist ein beliebterOrt für Spaziergänger, Radfahrer und Kinder, die jedoch durch diegehäuft auftretende Missachtung des bestehenden Fahrverbots ernstlichgefährdet werden. Es bedarf daher effektiver Maßnahmen um dieEinhaltung des Fahrverbots sicherzustellen: Bildverarbeitendetechnische Einrichtungen, die die Behörden für Zwecke derautomationsunterstützten Feststellung einer Missachtung einesRotlichtzeichens bereits verwenden dürfen, sollten auch für dieÜberwachung der Einhaltung von Fahrverbotszonen eingerichtet werdendürfen.   
OTS_20060920_OTS0358	1100000	0	-1.0	2006	Bures: Kronzeuge für ÖVP-Verleumdungskampagne hält fest: Kontakte mit Grasser - keine Geldflüsse an SPÖ  	<no subtitle>	"Wien (SK) - Nach den Aussagen des Investmentbankers Wolfgang Flöttl in der ""ZiB 2"" sagt SPÖ-Bundesgeschäftsführerin Doris Bures Mittwoch Abend in Richtung ÖVP: ""Jene, die Flöttl jr. zu ihrem Kronzeugen gemacht haben und ihre gesamte Verleumdungskampagne auf ein angebliches 'Zwischen Tür und Angel-Gespräch' aufgebaut haben, müssen nun zur Kenntnis nehmen, dass nur zwei Tatsachen übrig geblieben sind. Erstens: Es gab persönliche Kontakte und Gespräche zwischen Flöttl jr. und Finanzminister Grasser; Treffen und der gemeinsame Yachturlaub sind bestätigt. Und zweitens: Es gab keine Geldflüsse an die SPÖ."" (Schluss) se ****  "
OTS_20060926_OTS0131	1500000	4	-1.0	2006	KO Scheuch: Grünen-Chef Holub bestätigt SP-VP-Pläne für Neuwahlen in Kärnten	Nationalratswahl Schicksalswahl für Kärnten - SPÖ, ÖVP und Grüne wollen nach dem 1. Oktober in Kärnten Neuwahlen erzwingen und Haider stürzen	"Klagenfurt (OTS) - ""Grünen-Chef Holub gibt im heutigen Interview mit der Kleinen Zeitung offen und ungeniert zu, was Rot, Schwarz und Grün in Kärnten nach dem 1. Oktober planen: die Blockade des Budgets und Neuwahlen in Kärnten"", so BZÖ-Klubobmann Kurt Scheuch in einer Reaktion auf ein heutiges Holub-Interview. Damit sei einmal mehr bewiesen, dass es SPÖ, ÖVP und den Grünen nicht um die Arbeit für Kärnten und sinnvolle Initiativen für das Land gehe, sondern einzig und allein um den Sturz des erfolgreichen Landeshauptmannes Jörg Haider.  "
OTS_20021018_OTS0240	1200000	1	-1.0	2002	Stenzel zu Swoboda: Besser spät als nie!	Späte Einsicht Swobodas zu Benes-Dekreten	"Estoril, 18. Oktober 2002 (ÖVP-PK) ""Es ist durchaus erfreulich, dass jetzt auch Hannes Swoboda zur späten Einsicht gelangt, dass die Benes-Dekrete sowohl eine juristische - und damit beitrittsrelevante - als auch politische Dimension haben. Diese Position deckt sich mit der von mir und der ÖVP stets vertretenen Auffassung"", sagte heute die ÖVP-Delegationsleiterin Ursula Stenzel am Rande des EVP-Parteikongresses in Estoril. ****  "
OTS_20130925_OTS0242	1100000	1	1.0	2013	Nationalrat - Muchitsch: SPÖ kämpft für Beschäftigung und Sicherung von Arbeitsplätzen	Hoher Beschäftigungsstand sichert Pensionen - Gewerkschafter zollt Bundeskanzler Faymann Anerkennung für sein Engagement für Beschäftigte	"Wien (OTS/SK) - ""Welcher Partei traue ich es am besten zu, meineInteressen zu vertreten?"" Diese Frage stellte SPÖ-Abgeordneter undVorsitzender der Gewerkschaft Bau-Holz, Josef Muchitsch, am Mittwochim Nationalrat. ""Welcher Partei traue ich es zu, dass sie wirklichPensionen sichert? Wer kämpft für Beschäftigung und die Sicherung vonArbeitsplätzen? Hier kann die Antwort nur SPÖ sein, weil die SPÖ jenePartei ist, die auf Beschäftigung und Sicherung von Arbeitsplätzensetzt und über Beschäftigung unsere Pensionen sichert"", betonte derSPÖ-Abgeordnete. ""Die Politik schafft keine Arbeitsplätze, diePolitik schafft die Rahmenbedingungen. Und diese Rahmenbedingungenhat der Bundeskanzler geschaffen mit dem Baukonjunkturpaket undseinem Einsatz für Beschäftigte"", so Muchitsch, der auch an dasEngagement des Bundeskanzlers für die Beschäftigten in Zusammenhangmit der Insolvenz der Alpine erinnerte. ****  "
OTS_20130822_OTS0117	1200000	1	-1.0	2013	Rauch: Müde SPÖ hat Angst und verschläft die Zukunft	Flip-Flop-Bertl Darabos in Aktion: SPÖ-Wählertäuschung bei Wahlkampfkosten spricht Bände: Wovor fürchtet sich die SPÖ?	"Wien, 22. August 2013 (ÖVP-PD) ""Es ehrt uns, dass die SPÖ sich so inbrünstig mit den Ideen der ÖVP beschäftigt, aber für eine Regierungspartei wäre es doch von Vorteil, auch mal ein eigenes Konzept zu präsentieren"", betont ÖVP-Generalsekretär Hannes Rauch zu den heutigen Ergüssen des gescheiterten Verteidigungsministers. Rauch fasst zusammen: ""Der Steuermann der SPÖ dreht Däumchen, die rote Parteizentrale dreht vorzugsweise an der Wahrheit und die roten Zocker drehen vorzugsweise ihre Runden im Casino. Die ÖVP wird daher nicht müde werden, die müde SPÖ aufzuscheuchen und für mehr Tempo zu sorgen: Wir wollen Konzepte sehen! Wir wollen Ideen sehen! Wir wollen Fleiß und Mut sehen! Da geht es uns wohl wie den Wählerinnen und Wählern, die am 29. September darüber abstimmen, wer die besseren Konzepte für die Zukunft dieses Landes hat. Aber wie der Linzer SPÖ-Swap-Skandal beweist, sind ja ohnehin immer die anderen schuld, wenn man der SPÖ glaubt. Bisher beschränkt sich die SPÖ auf Bilanzen. Nur das ist leider zu wenig."" ****    "
OTS_20060928_OTS0138	1500000	1	-1.0	2006	BZÖ-Strutz warnt: SPÖ und ÖVP wollen durch Totalblockade Neuwahlen in Kärnten erzwingen!	Kärntnerinnen und Kärntner werden den Putschplänen von Rot und Schwarz eine klare Absage erteilen	"Klagenfurt (OTS) - ""Am 1. Oktober entscheidet sich die Zukunft Kärntens. Denn SPÖ und ÖVP haben heute einmal mehr klargestellt, dass sie mit einer Totalblockade Neuwahlen in Kärnten erzwingen wollen"", warnte heute Landeshauptmannstellvertreter Martin Strutz in Reaktion auf entsprechende Aussagen von SPÖ und ÖVP im heutigen NEWS.  "
OTS_20060821_OTS0131	1400000	2	-1.0	2006	Glawischnig: Molterer hat sich im ORF-Stiftungsrat Abfuhr sogar von eigenen ÖVP-Kollegen geholt	Grüne: Molterer muss Wehklagen über angebliche Verschwörung gegen ÖVP an seine eigenen ÖVP-Parteikollegen richten	"Wien (OTS) - ""ÖVP-Klubobmann Wilhelm Molterer hat sich sogar in der ÖVP für seine Pläne, aus dem ORF einen schwarzen Parteisender zu machen, eine Abfuhr geholt"", erinnert die stv. Bundessprecherin der Grünen, Eva Glawischnig, an das Ergebnis der ORF-Wahl. ""Sein Wehklagen über eine angebliche Verschwörung gegen die ÖVP muss er an seine eigenen Leute richten. Zwei Mitglieder des sogenannten ÖVP-Freundeskreises haben Molterers bei seinem Versuch, ÖVP-Parteigünstlinge in die zentralen Funktionen der ORF-Führungsspitze zu heben, die Gefolgschaft verweigert und für Alexander Wrabetz als neuen ORF-Generaldirektor gestimmt. Ein weiteres Mitglied des ÖVP-Freundeskreises hielt Molterers Kandidatin Monika Lindner ebenfalls für nicht geeignet und hat einem anderen Kandidaten seine Stimme gegeben. Lindner und mit ihr ORF-Chefredaktuer Werner Mück, von dessen Amtszeit Frauenfeindlichkeit und SeherInnen-Verluste überbleiben werden, wurden von sämtlichen Fraktionen im ORF Stiftungsrat - also von ÖVP, SPÖ, Grünen, BZÖ, FPÖ und Unabhängigen - abgewählt"", so Glawischnig.  "
OTS_20060916_OTS0049	1100000	2	-1.0	2006	Burgstaller verurteilt ÖVP-Versuch, Justiz zu instrumentalisieren  	<no subtitle>	Wien (SK) - Salzburgs SPÖ-Vorsitzende und Landeshauptfrau Gabi Burgstaller hat im ORF-Radio den Versuch der ÖVP, die Justiz zu instrumentalisieren, scharf verurteilt. Die Gewaltenteilung sei ein hohes Gut, daher müsse man peinlichst genau vermeiden, dass der Eindruck entsteht, die Justiz würde parteiisch handeln. Weiters plädierte sie für mehr Transparenz beim Thema Parteienfinanzierung. Die Offenlegung der Spenden müsse freilich für alle verbindlich sein, betonte Burgstaller. ****  
OTS_20130911_OTS0197	1400000	1	-1.0	2013	Einladung von Wallner an Darabos zur Einsicht in transparente Grüne Parteikassa	<no subtitle>	Wien (OTS) - Lieber Norbert!  
OTS_20021028_OTS0141	1200000	1	-1.0	2002	"ÖAAB-HOCH AN SP-DRIEMER: ""KONJUNKTURPAKET WAR SOZIALPARTNEREINIGUNG"""	SP-NR-Kandidaten lassen sich in Bezirksveranstaltungen gerne wegen Konjunkturpaket loben, während Driemer dieses kritisiert!	"(Wien, ots) ""Mehr als skurill"", so reagierte der Wiener ÖAAB-Landessekretär Alfred HOCH auf die Aussagen von SP-Gemeinderat Driemer. Dieser hatte in einer Replik an AK-Vizepräsident GAJDOSIK das Konjunkturpaket als de facto nutzlos bezeichnet. Hoch erinnerte in diesem Zusammenhang, dass dem Konjunkturpaket eine Sozialpartnereinigung vorausgegangen ist und die SPÖ im Nationalrat zugestimmt hat. ""Es ist augenscheinlich, dass in der SPÖ die eine Hand nicht weiss, was die andere tut, zumal sich die NR-Kandidaten der Wiener SPÖ bei kleinen Bezirksveranstaltungen wegen des Konjunkturpakets loben lassen"", so HOCH.  "
OTS_20080922_OTS0200	1200000	0	-2.0	2008	VP-Gerstl: Internet als optimales Wahlkampfinstrument	Engagierte Google-Kampagne bringt ungeahnte Möglichkeiten zum Dialog mit jungen Wählergruppen	"Wien (VP-Klub) - ""Ich will jene Instrumente benutzen, mit denen die heutige Jugend aufgewachsen ist"", erzählt Wolfgang Gerstl, Wiener ÖVP-Kandidat für den Nationalrat. Ganz im Gegensatz zu den im Ö1-Morgenjournal vom 20.9.2008 verkündeten ""ersten Gehversuchen"" der Parteien im World Wide Web führt Gerstl für sich und die ÖVP einen engagierten Internet-Wahlkampf.  "
OTS_20080924_OTS0101	1200000	1	-1.0	2008	Mitterlehner: Faymanns Bilanz als Infrastrukturminister ernüchternd bis enttäuschend	Schöne Worte der SPÖ lassen die Bilanz von Werner Faymann blass aussehen. Falsche Prioritätensetzung und Zeitverzögerungen in den vergangenen zwei Jahren	"Wien (ÖVP-PK) - Im Rahmen der Aktuellen Stunde des Nationalrats nahm heute, Mittwoch, ÖVP-Wirtschaftssprecher, Abg. Dr. Reinhold Mitterlehner, Stellung zur Bilanz von Infrastrukturminister Werner Faymann. ""Offensichtlich hat die SPÖ das Ziel verfolgt, die fachpolitische Kompetenz des Infrastrukturministers in dieser Aktuellen Stunde hervorzuheben. Dem ist aber nicht so, denn die Bilanz und der heutige Zustand im Infrastrukturressort nach zwei Jahren Minister Faymann ist ernüchternd bis enttäuschend"", so Mitterlehner.****  "
OTS_20060914_OTS0221	1100000	1	1.0	2006	Niederwieser: SPÖ-Konzept für Berufsorientierung - eigenes Unterrichtsfach ohne Noten	CD für MaturantInnen ist nette Idee, aber greift zu kurz	"Wien (SK) - ""Ein Versagen im Laufe des Bildungsweges ist zu 50 Prozent darauf zurückzuführen, dass die eigenen Fähigkeiten falsch erkannt wurden oder die Wahl der Schule, des Ausbildungsplatzes nicht mit den eigenen Fähigkeiten übereinstimmt"", so SPÖ-Bildungssprecher Erwin Niederwieser. Die Berufs- und Bildungsentscheidung sei ein wichtiges Thema, deshalb habe die SPÖ schon länger ein eigenes Konzept dazu erarbeitet, welches ""Berufsorientierung"" fix in den Stundeplan verankere. Die heute von Ministerin Gehrer präsentierte CD für MaturantInnen sei eine ""nette Idee"", nach Ansicht der SPÖ müssen Jugendliche jedoch viel früher professionelle Beratung erhalten, betont Niederwieser. ****  "
OTS_20080925_OTS0326	1400000	1	-1.0	2008	Lunacek: Gusenbauers und Plassniks New York-Besuch als entwicklungspolitische PR-Tour	Grüne: Schöne Worte können über Österreichs schwache EZA-Leistungen nicht hinwegtäuschen	"Wien (OTS) - ""Alfred Gusenbauer, Noch-Bundeskanzler und ehemaliger entwicklungspolitischer Sprecher seiner Partei, hat gestern zum wiederholten Male beklagt, dass es viel zu wenig Geld für die globale Armutsbekämpfung gibt. Er wird das, genauso wie Außenministerin Plassnik, auch beim heutigen UN-Gipfel über die Millenniums-Entwicklungs-Ziele (MDGs) tun. Offensichtlich sind dafür aber immer alle anderen zuständig. Denn die österreichische Entwicklungszusammenarbeit lebt bereits seit Langem von der Hand in den Mund und braucht dringend frisches Geld,"" fordert Ulrike Lunacek, entwicklungspolitische Sprecherin der Grünen. ""SPÖ und ÖVP haben trotz vieler Lippenbekenntnisse ihre globale Verantwortung nicht wahrgenommen. Die jetzigen Aussagen von Bundeskanzler Gusenbauer können daher nur als Werbebotschaft für jene Entwicklungsländer aufgefasst werden, die Österreich möglicherweise in seiner UN-Sicherheitsratskandidatur unterstützen. Ernst zu nehmen sind sie angesichts des eigenen mangelnden finanziellen Engagements wohl kaum,"" zeigt sich Lunacek enttäuscht. Sie betont weiters, dass SPÖ und ÖVP - letztere stellte ja schließlich in den letzten acht Jahren den Finanzminister - gut daran getan hätten, angesichts der österreichischen Sicherheitsratskandidatur die gestaltbaren Mittel für die Entwicklungszusammenarbeit zu erhöhen. ""Das wäre ein wichtiger Beitrag für die Friedenssicherung, die Außenministerin Plassnik auch in New York in den Vordergrund stellt,"" so Lunacek. Sie hofft, ""dass der nächsten Bundesregierung Entwicklungspolitik und Entwicklungszusammenarbeit endlich ein politisches Kernanliegen sind.""  "
OTS_20021115_OTS0168	1200000	1	-1.0	2002	VP-Tschirf zu Gusenbauer: Ein Polemiker ohne sachlichen Hintergrund	Wien leidet unter sozialistischer Stadtregierung	"Wien (ÖVP-Klub): Der Klubobmann der Wiener ÖVP Dr. Matthias Tschirf fand heute im Rahmen der Klubklausur klare Worte zum gestrigen Auftritt des SPÖ-Kandidaten Gusenbauer: ""Außer der Verwendung polemischer Stehsätze hat sich Gusenbauer gestern vor allem durch die Verweigerung jeder sachlicher Diskussion und Argumentation ausgezeichnet. Aber die österreichische Bevölkerung wird sich durch die durchschaubare sozialistische Parteitagsrethorik nicht um den Finger wickeln lassen.""****  "
OTS_20060919_OTS0183	1100000	0	-2.0	2006	SP-Haider: Großer Stoderzinken wird an Private verkauft	Unter Schüssel kommt es sogar zum Ausverkauf eines ganzen heimischen Berges	Linz (OTS) - Der Naturschutzreferent der oberösterreichischen Landesregierung, Erich Haider, kritisiert die jüngste Entwicklung in Sachen Verkauf von öffentlichem Eigentum.  
OTS_20080818_OTS0090	1100000	3	-1.0	2008	"Faymann: ""Keinen einzigen Tag eine Koalition mit der Strache-FPÖ"""	<no subtitle>	"Wien (SK) - In einem Interview für die ""Frankfurter Rundschau"" bekräftigt SPÖ-Vorsitzender Werner Faymann, dass es für die SPÖ ""keinen einzigen Tag eine Koalition mit der Strache-FPÖ geben wird"". Im Folgenden die wichtigsten Auszüge aus dem Interview. ****  "
OTS_20080907_OTS0005	1500000	0	1.0	2008	BZÖ-Strutz: Deutsches Bundesamt für Sicherheit warnt vor Google Browser Chrome	In Österreich schlafen Buchinger und Faymann beim Datenschutz	"Wien 2008-09-07 (OTS) - Eine Warnung vor dem Verwenden des neuen Google Browsers Chrome spricht heute BZÖ-Generalsekretär Martin Strutz aus und beruft sich hier auf das deutsche Bundesamt für Sicherheit in der Informationstechnik (BSI). ""Google Chrome sollte nicht für den allgemeinen Gebrauch eingesetzt werden. Es sei problematisch, dass Google ein Produkt in der Testversion aufgrund seiner Marktmacht einer breiten, zum Teil technisch wenig versierten Öffentlichkeit zugänglich mache. Chrome sei zwar bequem, aber kritisch, nicht nur weil das Programm noch nicht ausgereift sei, sondern auch wegen der Datensammelwut von Google"", zitiert Strutz Vertreter des BSI.  "
